ensemble_a,ensemble_b,overlap_coefficient
46,58,7.5000000000000000E-001
46,59,6.2500000000000000E-002
46,60,1.0000000000000000E+000
46,61,8.2795698924731187E-001
46,62,3.0927835051546393E-001
46,63,8.7443946188340804E-001
46,64,7.5000000000000000E-001
46,66,7.5000000000000000E-001
46,67,8.7500000000000000E-001
46,68,1.0000000000000000E+000
46,69,6.8750000000000000E-001
46,71,5.0000000000000000E-001
46,72,8.1250000000000000E-001
46,73,1.0000000000000000E+000
47,48,1.2500000000000000E-001
47,49,6.2500000000000000E-002
47,50,1.0000000000000000E+000
47,53,4.3750000000000000E-001
47,56,6.2500000000000000E-001
47,57,5.0000000000000000E-001
47,61,5.6250000000000000E-001
47,63,5.6250000000000000E-001
47,64,2.5000000000000000E-001
48,50,1.0000000000000000E+000
48,56,1.0000000000000000E+000
48,61,9.3750000000000000E-001
48,63,8.1250000000000000E-001
49,50,1.0000000000000000E+000
49,56,3.7500000000000000E-001
49,57,5.0000000000000000E-001
49,61,1.0000000000000000E+000
49,63,5.6250000000000000E-001
49,64,6.2500000000000000E-002
50,51,1.0000000000000000E+000
50,52,1.0000000000000000E+000
50,53,1.0000000000000000E+000
50,54,1.0000000000000000E+000
50,55,1.0000000000000000E+000
50,56,9.8245614035087714E-001
50,57,1.0000000000000000E+000
50,58,1.0000000000000000E+000
50,59,1.0000000000000000E+000
50,60,1.0000000000000000E+000
50,61,1.0000000000000000E+000
50,62,1.0000000000000000E+000
50,63,9.2825112107623320E-001
50,64,1.0000000000000000E+000
50,65,1.0000000000000000E+000
50,66,1.0000000000000000E+000
50,67,1.0000000000000000E+000
50,68,1.0000000000000000E+000
50,69,1.0000000000000000E+000
50,70,1.0000000000000000E+000
50,71,1.0000000000000000E+000
50,72,1.0000000000000000E+000
50,73,1.0000000000000000E+000
51,56,1.0000000000000000E+000
51,65,6.2500000000000000E-001
51,69,6.2500000000000000E-002
